filename,width,height,class,xmin,ymin,xmax,ymax
cam_image1.jpg,480,270,Queen_Clubs,171,23,255,138
cam_image1.jpg,480,270,10_Clubs,256,93,338,208
cam_image1.jpg,480,270,Queen_Spades,163,134,255,250
cam_image10.jpg,960,540,Queen_Hearts,258,125,451,377
cam_image10.jpg,960,540,10_Spades,501,114,701,362
cam_image11.jpg,960,540,9_Diamonds,222,93,493,400
cam_image12.jpg,960,540,King_Diamonds,358,145,562,395
cam_image13.jpg,960,540,Jack_Diamonds,349,143,551,389
cam_image14.jpg,960,540,Jack_Spades,295,164,516,422
cam_image15.jpg,960,540,Ace_Clubs,366,177,587,460
cam_image16.jpg,960,540,Ace_Diamonds,306,158,533,468
cam_image17.jpg,960,540,Ace_Hearts,312,127,549,456
cam_image18.jpg,960,540,Ace_Spades,393,91,612,368
cam_image19.jpg,960,540,Jack_Hearts,351,91,572,381
cam_image20.jpg,960,540,Queen_Clubs,289,116,545,427
cam_image21.jpg,960,540,Queen_Spades,314,58,558,350
cam_image22.jpg,960,540,Queen_Hearts,295,95,535,375
cam_image23.jpg,960,540,Queen_Diamonds,283,110,522,393
cam_image24.jpg,960,540,King_Clubs,441,120,679,412
cam_image25.jpg,960,540,King_Hearts,329,93,593,418
cam_image26.jpg,960,540,King_Spades,351,89,583,379
cam_image27.jpg,960,540,Jack_Clubs,326,145,549,443
cam_image28.jpg,960,540,10_Clubs,264,112,506,431
cam_image29.jpg,960,540,10_Diamonds,337,87,583,379
cam_image3.jpg,960,540,King_Hearts,322,100,474,291
cam_image3.jpg,960,540,King_Spades,499,89,656,279
cam_image3.jpg,960,540,King_Diamonds,501,289,676,516
cam_image3.jpg,960,540,King_Clubs,320,297,483,525
cam_image30.jpg,960,540,10_Hearts,201,39,460,352
cam_image31.jpg,960,540,10_Spades,281,89,604,439
cam_image32.jpg,960,540,9_Hearts,395,104,610,389
cam_image33.jpg,960,540,9_Clubs,287,106,510,389
cam_image34.jpg,960,540,9_Spades,322,139,558,433
cam_image35.jpg,960,540,9_Diamonds,208,14,383,233
cam_image35.jpg,960,540,King_Diamonds,429,6,604,235
cam_image35.jpg,960,540,Ace_Hearts,187,254,393,520
cam_image35.jpg,960,540,Jack_Diamonds,414,254,622,527
cam_image36.jpg,960,540,9_Spades,251,8,424,229
cam_image36.jpg,960,540,Jack_Clubs,483,2,670,229
cam_image36.jpg,960,540,9_Hearts,245,268,431,535
cam_image36.jpg,960,540,9_Clubs,481,262,676,529
cam_image37.jpg,960,540,Ace_Diamonds,472,272,668,520
cam_image37.jpg,960,540,King_Spades,272,279,451,522
cam_image37.jpg,960,540,Ace_Clubs,291,43,449,250
cam_image37.jpg,960,540,King_Hearts,485,33,668,245
cam_image38.jpg,960,540,Ace_Spades,333,281,531,539
cam_image38.jpg,960,540,Jack_Spades,554,272,747,539
cam_image38.jpg,960,540,King_Clubs,556,20,741,245
cam_image38.jpg,960,540,Jack_Hearts,343,20,531,254
cam_image39.jpg,960,540,King_Spades,129,156,335,418
cam_image39.jpg,960,540,Jack_Hearts,345,154,524,408
cam_image39.jpg,960,540,9_Hearts,533,160,706,406
cam_image40.jpg,960,540,Ace_Clubs,549,112,741,364
cam_image40.jpg,960,540,Jack_Diamonds,341,97,526,356
cam_image40.jpg,960,540,9_Clubs,147,122,324,364
cam_image41.jpg,960,540,Ace_Spades,510,279,693,518
cam_image41.jpg,960,540,9_Spades,316,270,483,500
cam_image41.jpg,960,540,King_Clubs,443,18,635,266
cam_image42.jpg,960,540,Ace_Diamonds,687,237,843,441
cam_image42.jpg,960,540,Ace_Hearts,504,252,654,452
cam_image42.jpg,960,540,King_Hearts,318,227,474,433
cam_image43.jpg,960,540,Jack_Clubs,749,237,885,416
cam_image43.jpg,960,540,Jack_Spades,568,229,739,427
cam_image44.jpg,960,540,9_Clubs,743,206,926,475
cam_image44.jpg,960,540,King_Hearts,491,187,699,460
cam_image44.jpg,960,540,Ace_Diamonds,272,193,464,464
cam_image44.jpg,960,540,9_Spades,35,164,220,443
cam_image46.jpg,960,540,King_Clubs,183,52,360,291
cam_image46.jpg,960,540,Ace_Clubs,379,58,547,289
cam_image46.jpg,960,540,Ace_Spades,385,304,545,533
cam_image46.jpg,960,540,Jack_Diamonds,199,300,372,539
cam_image47.jpg,960,540,9_Hearts,524,306,699,525
cam_image47.jpg,960,540,Jack_Clubs,287,297,497,540
cam_image47.jpg,960,540,Jack_Hearts,508,18,714,262
cam_image47.jpg,960,540,King_Spades,304,20,504,262
cam_image48.jpg,960,540,Ace_Clubs,510,300,697,540
cam_image48.jpg,960,540,Jack_Diamonds,305,302,487,540
cam_image48.jpg,960,540,9_Hearts,631,64,793,285
cam_image48.jpg,960,540,Jack_Clubs,401,33,599,283
cam_image48.jpg,960,540,Ace_Spades,224,45,395,272
cam_image50.jpg,960,540,Ace_Diamonds,549,2,735,256
cam_image50.jpg,960,540,King_Hearts,337,275,526,533
cam_image50.jpg,960,540,9_Clubs,539,281,741,539
cam_image50.jpg,960,540,9_Spades,339,10,522,256
cam_image51.jpg,960,540,Jack_Spades,529,150,699,377
cam_image51.jpg,960,540,King_Spades,326,291,518,533
cam_image51.jpg,960,540,Jack_Hearts,301,20,472,247
cam_image52.jpg,960,540,Queen_Diamonds,443,289,622,527
cam_image52.jpg,960,540,Queen_Hearts,343,16,526,250
cam_image52.jpg,960,540,King_Clubs,545,22,724,262
cam_image54.jpg,960,540,10_Clubs,506,187,683,414
cam_image54.jpg,960,540,Queen_Clubs,345,47,524,272
cam_image54.jpg,960,540,Queen_Spades,322,268,516,504
cam_image9.jpg,960,540,Queen_Spades,360,154,593,450
cam_image9.jpg,960,540,9_Diamonds,99,168,314,447
IMG_2385.JPG,378,504,King_Hearts,96,180,221,352
IMG_2386.JPG,378,504,Ace_Clubs,108,163,249,346
IMG_2388.JPG,378,504,King_Spades,67,221,230,407
IMG_2389.JPG,378,504,Ace_Spades,115,206,249,384
IMG_2390.JPG,378,504,Ace_Diamonds,106,191,246,380
IMG_2392.JPG,378,504,9_Diamonds,125,169,250,332
IMG_2393.JPG,378,504,9_Clubs,111,141,281,381
IMG_2394.JPG,378,504,9_Hearts,137,233,228,354
IMG_2396.JPG,378,504,10_Diamonds,124,174,259,353
IMG_2397.JPG,378,504,10_Hearts,124,192,266,383
IMG_2398.JPG,378,504,Jack_Spades,117,184,259,379
IMG_2399.JPG,378,504,Queen_Hearts,109,168,253,362
IMG_2400.JPG,378,504,Queen_Clubs,92,140,242,349
IMG_2401.JPG,378,504,Queen_Spades,111,207,247,399
IMG_2402.JPG,378,504,Queen_Diamonds,127,203,257,374
IMG_2404.JPG,378,504,Jack_Clubs,119,230,216,356
IMG_2405.JPG,378,504,Jack_Diamonds,83,274,175,401
IMG_2406.JPG,378,504,10_Hearts,191,205,311,367
IMG_2407.JPG,378,504,Jack_Diamonds,125,196,247,357
IMG_2408.JPG,378,504,Jack_Clubs,136,224,275,410
IMG_2409.JPG,378,504,10_Diamonds,68,295,169,431
IMG_2410.JPG,378,504,10_Hearts,107,195,235,369
IMG_2411.JPG,378,504,Jack_Spades,166,204,320,420
IMG_2412.JPG,378,504,10_Clubs,44,121,203,341
IMG_2413.JPG,378,504,9_Clubs,79,179,268,436
IMG_2414.JPG,378,504,9_Hearts,104,128,321,436
IMG_2415.JPG,378,504,9_Spades,43,200,198,410
IMG_2416.JPG,378,504,10_Spades,109,166,291,403
IMG_2417.JPG,378,504,9_Diamonds,47,150,285,432
IMG_2418.JPG,378,504,Ace_Spades,121,124,242,285
IMG_2419.JPG,378,504,Queen_Diamonds,117,142,316,413
IMG_2420.JPG,378,504,Ace_Clubs,69,173,228,396
IMG_2421.JPG,378,504,King_Spades,31,274,158,445
IMG_2422.JPG,378,504,Queen_Spades,91,193,270,431
IMG_2423.JPG,378,504,Ace_Diamonds,174,86,294,238
IMG_2424.JPG,378,504,Ace_Hearts,70,236,166,370
IMG_2425.JPG,378,504,King_Diamonds,206,118,323,273
IMG_2426.JPG,378,504,Queen_Clubs,116,283,232,456
IMG_2427.JPG,378,504,Queen_Hearts,73,245,194,408
IMG_2428.JPG,378,504,Jack_Hearts,137,206,244,351
IMG_2429.JPG,378,504,King_Hearts,93,232,203,384
IMG_2430.JPG,378,504,King_Clubs,87,288,192,437
IMG_2431.JPG,378,504,Jack_Diamonds,57,217,196,364
IMG_2434.JPG,378,504,Ace_Spades,122,351,284,469
IMG_2437.JPG,378,504,10_Hearts,98,240,268,360
IMG_2439.JPG,378,504,King_Clubs,33,255,165,412
IMG_2441.JPG,378,504,Queen_Hearts,127,216,319,415
IMG_2442.JPG,378,504,King_Hearts,114,32,286,205
IMG_2443.JPG,378,504,Jack_Hearts,207,267,332,438
IMG_2445.JPG,378,504,Queen_Clubs,163,222,320,380
IMG_2446.JPG,378,504,Ace_Hearts,110,199,287,366
IMG_2447.JPG,378,504,Ace_Diamonds,142,231,256,323
IMG_2448.JPG,378,504,Ace_Clubs,154,128,287,262
IMG_2449.JPG,378,504,9_Diamonds,125,329,255,431
IMG_2450.JPG,378,504,King_Spades,109,283,236,418
IMG_2451.JPG,378,504,10_Spades,117,170,282,378
IMG_2452.JPG,378,504,9_Spades,195,164,318,295
IMG_2453.JPG,378,504,Queen_Diamonds,60,215,182,357
IMG_2454.JPG,378,504,9_Hearts,129,196,242,352
IMG_2455.JPG,378,504,Jack_Clubs,31,114,215,286
IMG_2456.JPG,378,504,10_Diamonds,40,177,200,338
IMG_2457.JPG,378,504,Jack_Clubs,129,207,268,372
IMG_2458.JPG,378,504,9_Spades,122,200,267,366
IMG_2459.JPG,378,504,9_Hearts,99,211,219,364
IMG_2460.JPG,378,504,Queen_Diamonds,70,233,184,388
IMG_2462.JPG,378,504,10_Diamonds,162,202,292,391
IMG_2464.JPG,378,504,King_Spades,25,86,171,257
IMG_2465.JPG,378,504,King_Spades,26,89,174,259
IMG_2466.JPG,378,504,10_Hearts,78,272,225,486
IMG_2467.JPG,378,504,10_Hearts,80,272,227,481
IMG_2468.JPG,378,504,Jack_Spades,172,193,348,316
IMG_2469.JPG,378,504,Jack_Spades,173,195,352,322
IMG_2471.JPG,378,504,9_Clubs,95,182,294,390
IMG_2472.JPG,378,504,9_Clubs,98,183,296,391
IMG_2473.JPG,378,504,Ace_Diamonds,38,277,221,414
IMG_2474.JPG,378,504,Ace_Diamonds,38,278,222,412
IMG_2475.JPG,378,504,Ace_Hearts,110,258,264,474
IMG_2477.JPG,378,504,Queen_Spades,64,223,215,416
IMG_2478.JPG,378,504,10_Clubs,85,232,292,434
IMG_2480.JPG,378,504,King_Hearts,55,91,331,361
IMG_2481.JPG,378,504,Jack_Hearts,29,180,185,324
IMG_2483.JPG,378,504,King_Diamonds,135,188,327,390
IMG_2484.JPG,378,504,Queen_Hearts,81,159,218,345
IMG_2486.JPG,378,504,King_Diamonds,17,257,157,407
IMG_2487.JPG,378,504,10_Diamonds,46,317,169,407
IMG_2488.JPG,378,504,Queen_Hearts,51,322,140,441
IMG_2489.JPG,378,504,Queen_Clubs,180,203,325,398
IMG_2490.JPG,378,504,Jack_Clubs,198,241,309,370
IMG_2491.JPG,378,504,9_Clubs,16,252,133,400
IMG_2492.JPG,378,504,Ace_Clubs,60,305,204,464
IMG_2493.JPG,378,504,10_Hearts,41,151,189,273
IMG_2494.JPG,378,504,King_Spades,109,298,260,474
IMG_2495.JPG,378,504,10_Spades,42,107,220,244
IMG_2496.JPG,378,504,9_Spades,1,100,153,235
IMG_2497.JPG,378,504,Queen_Diamonds,159,243,282,395
IMG_2498.JPG,378,504,Jack_Spades,193,217,311,356
IMG_2499.JPG,378,504,Queen_Spades,60,210,208,365
IMG_2500.JPG,378,504,Ace_Spades,254,199,351,334
IMG_2501.JPG,378,504,Jack_Hearts,162,42,268,196
IMG_2502.JPG,378,504,Ace_Diamonds,79,190,261,384
IMG_2503.JPG,378,504,Ace_Hearts,97,215,258,333
IMG_2504.JPG,378,504,9_Diamonds,149,274,287,445
IMG_2505.JPG,378,504,10_Clubs,130,183,270,367
IMG_2506.JPG,378,504,9_Hearts,132,213,300,379
IMG_2507.JPG,378,504,King_Hearts,26,191,137,325
IMG_2508.JPG,378,504,Jack_Diamonds,185,281,337,423
IMG_2509.JPG,378,504,King_Clubs,90,244,222,377
IMG_2511.JPG,378,504,9_Hearts,18,237,170,391
IMG_2512.JPG,378,504,Ace_Spades,221,244,357,367
IMG_2513.JPG,378,504,Jack_Hearts,106,173,261,390
IMG_2514.JPG,378,504,Queen_Diamonds,179,53,296,216
IMG_2515.JPG,378,504,Jack_Clubs,54,172,227,370
IMG_2516.JPG,378,504,9_Clubs,128,180,300,383
IMG_2517.JPG,378,504,Ace_Hearts,88,296,252,429
IMG_2518.JPG,378,504,King_Hearts,64,141,231,339
IMG_2519.JPG,378,504,9_Clubs,35,217,234,449
IMG_2520.JPG,378,504,10_Clubs,109,189,292,435
IMG_2521.JPG,378,504,King_Clubs,18,221,123,363
IMG_2522.JPG,378,504,10_Spades,90,123,242,245
IMG_2523.JPG,378,504,Ace_Diamonds,121,206,270,330
IMG_2524.JPG,378,504,10_Diamonds,71,207,243,411
IMG_2525.JPG,378,504,King_Diamonds,190,224,322,385
IMG_2526.JPG,378,504,Queen_Spades,61,197,214,319
IMG_2527.JPG,378,504,Jack_Spades,48,67,240,220
IMG_2528.JPG,378,504,9_Diamonds,37,92,244,276
IMG_2529.JPG,378,504,10_Hearts,163,311,268,474
IMG_2533.JPG,378,504,Queen_Hearts,230,299,360,456
IMG_2535.JPG,378,504,10_Hearts,90,218,204,421
IMG_2536.JPG,378,504,King_Spades,109,113,226,236
IMG_2537.JPG,378,504,10_Clubs,151,186,319,296
IMG_2538.JPG,378,504,9_Hearts,143,164,319,332
IMG_2542.JPG,378,504,Ace_Diamonds,97,171,231,377
IMG_2543.JPG,378,504,King_Diamonds,120,66,317,250
IMG_2545.JPG,378,504,10_Diamonds,187,167,301,312
IMG_2546.JPG,378,504,Ace_Hearts,125,213,241,357
IMG_2548.JPG,378,504,Jack_Spades,75,184,211,414
IMG_2549.JPG,378,504,Jack_Diamonds,8,234,236,398
IMG_2552.JPG,378,504,Ace_Clubs,77,106,272,386
IMG_2553.JPG,378,504,Jack_Hearts,107,243,243,433
IMG_2556.JPG,378,504,Queen_Spades,72,197,225,386
IMG_2558.JPG,378,504,10_Spades,38,124,164,209
IMG_2558.JPG,378,504,10_Diamonds,215,122,332,215
IMG_2558.JPG,378,504,Ace_Hearts,233,322,346,404
IMG_2558.JPG,378,504,King_Hearts,79,353,192,439
IMG_2559.JPG,378,504,10_Hearts,44,169,186,298
IMG_2559.JPG,378,504,9_Hearts,64,340,159,469
IMG_2559.JPG,378,504,Queen_Clubs,206,288,344,415
IMG_2559.JPG,378,504,King_Spades,225,76,331,208
IMG_2562.JPG,378,504,10_Clubs,207,188,353,344
IMG_2562.JPG,378,504,Queen_Spades,24,195,157,297
IMG_2562.JPG,378,504,King_Clubs,173,67,321,179
IMG_2562.JPG,378,504,King_Spades,44,44,168,199
IMG_2563.JPG,378,504,King_Diamonds,221,157,351,312
IMG_2563.JPG,378,504,Ace_Hearts,248,311,376,474
IMG_2563.JPG,378,504,9_Spades,45,316,208,466
IMG_2563.JPG,378,504,Ace_Clubs,53,110,177,264
IMG_2565.JPG,378,504,9_Hearts,204,248,327,375
IMG_2565.JPG,378,504,King_Hearts,85,316,190,442
IMG_2565.JPG,378,504,10_Spades,41,170,170,291
